#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2026-04-01 12:33:27.730
#Sample rate: 50000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.03527,-0.002591097681247391
-0.03525,-0.002591097681247391
-0.03523,-0.002255644174887933
-0.03521,-0.002591097681247391
-0.03519,-0.002591097681247391
-0.03517,-0.002255644174887933
-0.03514999999999999,-0.002255644174887933
-0.03512999999999999,-0.002255644174887933
-0.03511,-0.002591097681247391
-0.03509,-0.002591097681247391
-0.03507,-0.002255644174887933
-0.03505,-0.002255644174887933
-0.03503,-0.002591097681247391
-0.03501,-0.002591097681247391
-0.03499,-0.002255644174887933
-0.03496999999999999,-0.002255644174887933
-0.03494999999999999,-0.002591097681247391
-0.03493,-0.002591097681247391
-0.03491,-0.002591097681247391
-0.03489,-0.002255644174887933
-0.03487,-0.002255644174887933
-0.03485,-0.002591097681247391
-0.03483,-0.002591097681247391
-0.03480999999999999,-0.002591097681247391
-0.03478999999999999,-0.002591097681247391
-0.03477,-0.002591097681247391
-0.03475,-0.002591097681247391
-0.03473,-0.002591097681247391
-0.03471,-0.002591097681247391
-0.03469,-0.002591097681247391
-0.03467,-0.002591097681247391
-0.03465,-0.002591097681247391
-0.03462999999999999,-0.002591097681247391
-0.03460999999999999,-0.002591097681247391
-0.03459,-0.002591097681247391
-0.03457,-0.002591097681247391
-0.03455,-0.002591097681247391
-0.03453,-0.002591097681247391
-0.03451,-0.002591097681247391
-0.03449,-0.002591097681247391
-0.03446999999999999,-0.002591097681247391
-0.03444999999999999,-0.002591097681247391
-0.03443,-0.002591097681247391
-0.03441,-0.002591097681247391
-0.03439,-0.002591097681247391
-0.03437,-0.002591097681247391
-0.03435,-0.002255644174887933
-0.03433,-0.002255644174887933
-0.03431,-0.002255644174887933
-0.03428999999999999,-0.002255644174887933
-0.03426999999999999,-0.002255644174887933
-0.03425,-0.002255644174887933
-0.03423,-0.002255644174887933
-0.03421,-0.002255644174887933
-0.03419,-0.002255644174887933
-0.03417,-0.002255644174887933
-0.03415,-0.002591097681247391
-0.03412999999999999,-0.002255644174887933
-0.03410999999999999,-0.002255644174887933
-0.03409,-0.002255644174887933
-0.03407,-0.002255644174887933
-0.03405,-0.002255644174887933
-0.03403,-0.002255644174887933
-0.03401,-0.002255644174887933
-0.03399,-0.002255644174887933
-0.03397,-0.002591097681247391
-0.03394999999999999,-0.002255644174887933
-0.03392999999999999,-0.002255644174887933
-0.03391,-0.002591097681247391
-0.03389,-0.002591097681247391
-0.03387,-0.002591097681247391
-0.03385,-0.002255644174887933
-0.03383,-0.002255644174887933
-0.03381,-0.002255644174887933
-0.03378999999999999,-0.002255644174887933
-0.03376999999999999,-0.002255644174887933
-0.03375,-0.002255644174887933
-0.03373,-0.002255644174887933
-0.03371,-0.002255644174887933
-0.03369,-0.002255644174887933
-0.03367,-0.002591097681247391
-0.03365,-0.002255644174887933
-0.03363,-0.002255644174887933
-0.03360999999999999,-0.002591097681247391
-0.03358999999999999,-0.002591097681247391
-0.03357,-0.002591097681247391
-0.03355,-0.002255644174887933
-0.03353,-0.002255644174887933
-0.03351,-0.002591097681247391
-0.03349,-0.002591097681247391
-0.03347,-0.002926551187606849
-0.03344999999999999,-0.002591097681247391
-0.03342999999999999,-0.002591097681247391
-0.03341,-0.002591097681247391
-0.03339,-0.002591097681247391
-0.03337,-0.002255644174887933
-0.03335,-0.002591097681247391
-0.03333,-0.002591097681247391
-0.03331,-0.002591097681247391
-0.03329,-0.002591097681247391
-0.03326999999999999,-0.002591097681247391
-0.03324999999999999,-0.002255644174887933
-0.03323,-0.002591097681247391
-0.03321,-0.002591097681247391
-0.03319,-0.002591097681247391
-0.03317,-0.002591097681247391
-0.03315,-0.002255644174887933
-0.03313,-0.002591097681247391
-0.03310999999999999,-0.002591097681247391
-0.03308999999999999,-0.002591097681247391
-0.03307,-0.002255644174887933
-0.03305,-0.002591097681247391
-0.03303,-0.002591097681247391
-0.03301,-0.002591097681247391
-0.03299,-0.002591097681247391
-0.03297,-0.002591097681247391
-0.03295,-0.002255644174887933
-0.03292999999999999,-0.002255644174887933
-0.03290999999999999,-0.002255644174887933
-0.03289,-0.002255644174887933
-0.03287,-0.002591097681247391
-0.03285,-0.002591097681247391
-0.03283,-0.002255644174887933
-0.03281,-0.002255644174887933
-0.03279,-0.002255644174887933
-0.03276999999999999,-0.002255644174887933
-0.03274999999999999,-0.002255644174887933
-0.03273,-0.002591097681247391
-0.03271,-0.002591097681247391
-0.03269,-0.002591097681247391
-0.03267,-0.002255644174887933
-0.03265,-0.002255644174887933
-0.03263,-0.002591097681247391
-0.03261,-0.002255644174887933
-0.03258999999999999,-0.002591097681247391
-0.03256999999999999,-0.002591097681247391
-0.03255,-0.002255644174887933
-0.03253,-0.002255644174887933
-0.03251,-0.002591097681247391
-0.03249,-0.002255644174887933
-0.03247,-0.002591097681247391
-0.03245,-0.002255644174887933
-0.03242999999999999,-0.002591097681247391
-0.03240999999999999,-0.002591097681247391
-0.03239,-0.002591097681247391
-0.03237,-0.002255644174887933
-0.03235,-0.002255644174887933
-0.03233,-0.002591097681247391
-0.03231,-0.002591097681247391
-0.03229,-0.002255644174887933
-0.03227,-0.002255644174887933
-0.03224999999999999,-0.002591097681247391
-0.03222999999999999,-0.002255644174887933
-0.03221,-0.002591097681247391
-0.03219,-0.002591097681247391
-0.03217,-0.002591097681247391
-0.03215,-0.002255644174887933
-0.03213,-0.002255644174887933
-0.03211,-0.002591097681247391
-0.03208999999999999,-0.002591097681247391
-0.03206999999999999,-0.002591097681247391
-0.03205,-0.002591097681247391
-0.03203,-0.002591097681247391
-0.03201,-0.002591097681247391
-0.03199,-0.002591097681247391
-0.03197,-0.002591097681247391
-0.03195,-0.002255644174887933
-0.03193,-0.002591097681247391
-0.03190999999999999,-0.002255644174887933
-0.03188999999999999,-0.002591097681247391
-0.03187,-0.002591097681247391
-0.03185,-0.002591097681247391
-0.03183,-0.002591097681247391
-0.03181,-0.002591097681247391
-0.03179,-0.002255644174887933
-0.03177,-0.002591097681247391
-0.03174999999999999,-0.002591097681247391
-0.03172999999999999,-0.002591097681247391
-0.03171,-0.002591097681247391
-0.03169,-0.002591097681247391
-0.03167,-0.002255644174887933
-0.03165,-0.002591097681247391
-0.03163,-0.002591097681247391
-0.03161,-0.002591097681247391
-0.03159,-0.002591097681247391
-0.03156999999999999,-0.002255644174887933
-0.03154999999999999,-0.002255644174887933
-0.03153,-0.002255644174887933
-0.03151,-0.002591097681247391
-0.03149,-0.002255644174887933
-0.03147,-0.002255644174887933
-0.03145,-0.002255644174887933
-0.03143,-0.002591097681247391
-0.03140999999999999,-0.002591097681247391
-0.03138999999999999,-0.002591097681247391
-0.03137,-0.002591097681247391
-0.03135,-0.002591097681247391
-0.03133,-0.002255644174887933
-0.03131,-0.002591097681247391
-0.03129,-0.002591097681247391
-0.03127,-0.002591097681247391
-0.03125,-0.002591097681247391
-0.03123,-0.002591097681247391
-0.03121,-0.002591097681247391
-0.03119,-0.002255644174887933
-0.03117,-0.002591097681247391
-0.03115,-0.002255644174887933
-0.03113,-0.002591097681247391
-0.03111,-0.002591097681247391
-0.03109,-0.002591097681247391
-0.03107,-0.002255644174887933
-0.03105,-0.002255644174887933
-0.03103,-0.002255644174887933
-0.03101,-0.002591097681247391
-0.03099,-0.002255644174887933
-0.03097,-0.002255644174887933
-0.03095,-0.002255644174887933
-0.03093,-0.002255644174887933
-0.03091,-0.002255644174887933
-0.03089,-0.002255644174887933
-0.03087,-0.002255644174887933
-0.03085,-0.002255644174887933
-0.03083,-0.002591097681247391
-0.03081,-0.002255644174887933
-0.03079,-0.002591097681247391
-0.03077,-0.002591097681247391
-0.03075,-0.002591097681247391
-0.03073,-0.002255644174887933
-0.03071,-0.002255644174887933
-0.03069,-0.002591097681247391
-0.03067,-0.002591097681247391
-0.03065,-0.002591097681247391
-0.03063,-0.002591097681247391
-0.03061,-0.002591097681247391
-0.03059,-0.002591097681247391
-0.03057,-0.002591097681247391
-0.03055,-0.002591097681247391
-0.03053,-0.002591097681247391
-0.03051,-0.002255644174887933
-0.03049,-0.002591097681247391
-0.03047,-0.002591097681247391
-0.03045,-0.002591097681247391
-0.03043,-0.002591097681247391
-0.03041,-0.002591097681247391
-0.03039,-0.002255644174887933
-0.03037,-0.002255644174887933
-0.03035,-0.002591097681247391
-0.03033,-0.002591097681247391
-0.03031,-0.002255644174887933
-0.03029,-0.002591097681247391
-0.03027,-0.002255644174887933
-0.03025,-0.002591097681247391
-0.03023,-0.002255644174887933
-0.03021,-0.002255644174887933
-0.03019,-0.002255644174887933
-0.03017,-0.002591097681247391
